Date,Close,Volume
2012-04-09,191.87,3135900.0
2012-04-10,186.98,4455000.0
2012-04-11,187.97,4337800.0
2012-04-12,190.69,4027900.0
2012-04-13,188.46,3431800.0
2012-04-16,185.5,4044300.0
2012-04-17,188.39,2829200.0
2012-04-18,191.07,4001900.0
2012-04-19,191.1,4002400.0
2012-04-20,189.98,3243600.0
2012-04-23,188.24,3481000.0
2012-04-24,190.33,3376300.0
2012-04-25,194.42,3955100.0
2012-04-26,195.99,10234000.0
2012-04-27,226.85,22116900.0
2012-04-30,231.9,9756900.0
2012-05-01,230.04,6754900.0
2012-05-02,230.25,4593400.0
2012-05-03,229.45,4055500.0
2012-05-04,223.99,4585200.0
2012-05-07,225.16,3314300.0
2012-05-08,223.9,4522400.0
2012-05-09,222.98,3712000.0
2012-05-10,226.69,4648400.0
2012-05-11,227.68,4193600.0
2012-05-14,222.93,3096600.0
2012-05-15,224.39,5713700.0
2012-05-16,224.06,5261800.0
2012-05-17,218.36,4505500.0
2012-05-18,213.85,5231700.0
2012-05-21,218.11,3579800.0
2012-05-22,215.33,3733100.0
2012-05-23,217.28,4243800.0
2012-05-24,215.24,3141100.0
2012-05-25,212.89,2171400.0
2012-05-29,214.75,2693900.0
2012-05-30,209.23,4078200.0
2012-05-31,212.91,4944000.0
2012-06-01,208.22,3951500.0
2012-06-04,214.57,4299600.0
2012-06-05,213.21,3543900.0
2012-06-06,217.64,2710100.0
2012-06-07,218.8,3503900.0
2012-06-08,218.48,2877000.0
2012-06-11,216.5,3749100.0
2012-06-12,216.42,2833300.0
2012-06-13,214.73,2325200.0
2012-06-14,214.45,3060900.0
2012-06-15,218.35,3785200.0
2012-06-18,222.66,3369600.0
2012-06-19,224.03,2716600.0
2012-06-20,223.02,2444400.0
2012-06-21,220.575,2843000.0
2012-06-22,222.16,2187500.0
2012-06-25,220.07,2382300.0
2012-06-26,225.61,3754100.0
2012-06-27,225.62,2799200.0
2012-06-28,221.31,2994800.0
2012-06-29,228.35,3614400.0
2012-07-02,229.32,2330700.0
2012-07-03,229.53,1331700.0
2012-07-05,227.06,2682300.0
2012-07-06,225.05,3203200.0
2012-07-09,225.05,1922000.0
2012-07-10,219.5,2982100.0
2012-07-11,218.37,2734700.0
2012-07-12,215.36,2616200.0
2012-07-13,218.39,2221900.0
2012-07-16,216.01,2004200.0
2012-07-17,216.93,1987000.0
2012-07-18,217.47,2093000.0
2012-07-19,226.17,5449400.0
2012-07-20,228.29,4170000.0
2012-07-23,226.01,5515100.0
2012-07-24,223.04,5008700.0
2012-07-25,217.05,3646700.0
2012-07-26,220.01,6937400.0
2012-07-27,237.32,11313900.0
2012-07-30,236.09,3736400.0
2012-07-31,233.3,3453600.0
2012-08-01,232.09,2543800.0
2012-08-02,230.81,3048100.0
2012-08-03,234.97,2825300.0
2012-08-06,233.99,1843700.0
2012-08-07,236.56,2058300.0
2012-08-08,234.38,1534300.0
2012-08-09,234.06,1548100.0
2012-08-10,232.75,1852500.0
2012-08-13,232.44,1997300.0
2012-08-14,233.19,2751000.0
2012-08-15,237.42,3264700.0
2012-08-16,241.55,4312100.0
2012-08-17,241.17,3085800.0
2012-08-20,240.35,1889900.0
2012-08-21,239.45,2571500.0
2012-08-22,243.1,2473700.0
2012-08-23,241.198,2453900.0
2012-08-24,245.74,3698800.0
2012-08-27,243.92,2929700.0
2012-08-28,246.11,2742300.0
2012-08-29,247.12,1772600.0
2012-08-30,246.22,3647500.0
2012-08-31,248.27,3347500.0
2012-09-04,247.88,3950800.0
2012-09-05,246.22,2652600.0
2012-09-06,251.38,5361400.0
2012-09-07,259.14,5029500.0
2012-09-10,257.09,2567200.0
2012-09-11,255.67,2524800.0
2012-09-12,255.63,2273200.0
2012-09-13,260.24,3525600.0
2012-09-14,261.27,3666200.0
2012-09-17,258.0,2306300.0
2012-09-18,258.75,2215000.0
2012-09-19,261.68,2636800.0
2012-09-20,260.81,2913600.0
2012-09-21,257.47,6059300.0
2012-09-24,254.805,2707900.0
2012-09-25,252.46,4405800.0
2012-09-26,249.67,2920500.0
2012-09-27,256.59,3397400.0
2012-09-28,254.32,2456600.0
2012-10-01,252.01,2581200.0
2012-10-02,250.6,2195800.0
2012-10-03,255.92,2745600.0
2012-10-04,260.47,2700400.0
2012-10-05,258.51,2806500.0
2012-10-08,259.06,1762300.0
2012-10-09,250.96,3494800.0
2012-10-10,244.99,3948300.0
2012-10-11,244.22,3447300.0
2012-10-12,242.36,2203200.0
2012-10-15,244.18,2959800.0
2012-10-16,243.94,2204100.0
2012-10-17,247.49,3302700.0
2012-10-18,244.85,5305300.0
2012-10-19,240.0,4395300.0
2012-10-22,233.78,4500000.0
2012-10-23,234.31,4430800.0
2012-10-24,228.49,3678700.0
2012-10-25,222.92,6741300.0
2012-10-26,238.24,11367500.0
2012-10-31,232.8931,4797600.0
2012-11-01,232.14,3905100.0
2012-11-02,232.4224,3374700.0
2012-11-05,234.33,1846100.0
2012-11-06,237.56,2661300.0
2012-11-07,232.0608,3624200.0
2012-11-08,227.35,2982400.0
2012-11-09,226.31,3092500.0
2012-11-12,226.47,2128800.0
2012-11-13,226.6,2629800.0
2012-11-14,222.95,3034100.0
2012-11-15,220.599,3404700.0
2012-11-16,225.23,4352800.0
2012-11-19,229.71,3591200.0
2012-11-20,233.78,2771700.0
2012-11-21,238.03,2959300.0
2012-11-23,239.88,1776800.0
2012-11-26,243.62,4178300.0
2012-11-27,243.4017,3048500.0
2012-11-28,247.11,2743400.0
2012-11-29,251.27,5310500.0
2012-11-30,252.05,3797400.0
2012-12-03,250.3291,2990600.0
2012-12-04,252.4881,3114700.0
2012-12-05,253.96,2852200.0
2012-12-06,253.37,3557900.0
2012-12-07,253.2681,2170300.0
2012-12-10,247.77,3503800.0
2012-12-11,250.69,4185200.0
2012-12-12,251.76,2628100.0
2012-12-13,251.25,2460200.0
2012-12-14,249.19,2526900.0
2012-12-17,253.86,2277000.0
2012-12-18,260.4,4961000.0
2012-12-19,257.99,2300000.0
2012-12-20,261.5,2584600.0
2012-12-21,256.92,4704600.0
2012-12-24,258.62,984400.0
2012-12-26,248.6314,4152700.0
2012-12-27,248.31,3639300.0
2012-12-28,245.18,1858700.0
2012-12-31,250.87,3419000.0
2013-01-02,257.31,3271000.0
2013-01-03,258.48,2750900.0
2013-01-04,259.15,1874200.0
2013-01-07,268.4592,4910000.0
2013-01-08,266.38,3010700.0
2013-01-09,266.35,2265600.0
2013-01-10,265.34,2863400.0
2013-01-11,267.94,2413300.0
2013-01-14,272.73,4275000.0
2013-01-15,271.9,2326900.0
2013-01-16,268.93,2065600.0
2013-01-17,270.48,1884600.0
2013-01-18,272.12,2942000.0
2013-01-22,270.19,2137700.0
2013-01-23,268.11,2508900.0
2013-01-24,273.62,3417000.0
2013-01-25,283.99,4968100.0
2013-01-28,276.04,4321400.0
2013-01-29,260.35,10172600.0
2013-01-30,272.764,13075400.0
2013-01-31,265.5,6772100.0
2013-02-01,265.0,6115000.0
2013-02-04,259.98,3723600.0
2013-02-05,266.89,4012900.0
2013-02-06,262.22,2770400.0
2013-02-07,260.23,3975700.0
2013-02-08,261.95,3879200.0
2013-02-11,257.21,3403700.0
2013-02-12,258.7,2943700.0
2013-02-13,269.47,5293000.0
2013-02-14,269.24,3463000.0
2013-02-15,265.09,3979900.0
2013-02-19,269.75,2854200.0
2013-02-20,266.41,3528900.0
2013-02-21,265.94,3637400.0
2013-02-22,265.42,3124800.0
2013-02-25,259.87,3032400.0
2013-02-26,259.36,3348600.0
2013-02-27,263.25,2908100.0
2013-02-28,264.27,2667200.0
2013-03-01,265.74,2957000.0
2013-03-04,273.11,3453000.0
2013-03-05,275.59,3686200.0
2013-03-06,273.79,2050700.0
2013-03-07,273.88,1939000.0
2013-03-08,274.19,1879800.0
2013-03-11,271.24,1904900.0
2013-03-12,274.13,3246200.0
2013-03-13,275.1,1884200.0
2013-03-14,265.74,5226700.0
2013-03-15,261.82,4865900.0
2013-03-18,257.89,2720200.0
2013-03-19,256.41,3738500.0
2013-03-20,257.278,2738900.0
2013-03-21,253.39,2806400.0
2013-03-22,257.75,3124600.0
2013-03-25,256.02,2513900.0
2013-03-26,260.31,2421000.0
2013-03-27,265.3,2874900.0
2013-03-28,266.49,2473700.0
2013-04-01,261.61,2524800.0
2013-04-02,263.322,2631100.0
2013-04-03,259.03,2413800.0
2013-04-04,259.08,1964400.0
2013-04-05,255.48,2557400.0
2013-04-08,258.95,2295600.0
2013-04-09,261.14,2156600.0
2013-04-10,264.77,2322500.0
2013-04-11,269.85,3090500.0
2013-04-12,272.87,2866300.0
2013-04-15,267.72,3326000.0
2013-04-16,272.34,2137200.0
2013-04-17,267.4,3135100.0
2013-04-18,259.42,3137600.0
2013-04-19,260.32,2602500.0
2013-04-22,263.55,2119100.0
2013-04-23,268.9,2270600.0
2013-04-24,268.78,1852800.0
2013-04-25,274.7,6116500.0
2013-04-26,254.81,14030000.0
2013-04-29,249.74,7117000.0
2013-04-30,253.81,4248800.0
2013-05-01,248.23,4391400.0
2013-05-02,252.55,3936200.0
2013-05-03,258.05,3514000.0
2013-05-06,255.72,2347800.0
2013-05-07,257.73,3133700.0
2013-05-08,258.68,2677000.0
2013-05-09,260.16,2769300.0
2013-05-10,263.63,3145300.0
2013-05-13,264.51,2149500.0
2013-05-14,268.33,2700000.0
2013-05-15,266.56,2720500.0
2013-05-16,264.12,1643500.0
2013-05-17,269.9,2527300.0
2013-05-20,267.63,2209000.0
2013-05-21,268.86,1741200.0
2013-05-22,262.96,3332000.0
2013-05-23,261.8,2000300.0
2013-05-24,261.74,1696300.0
2013-05-28,267.29,3471000.0
2013-05-29,265.53,1903400.0
2013-05-30,266.83,1667500.0
2013-05-31,269.2,3374300.0
2013-06-03,266.88,2543900.0
2013-06-04,265.7,2088600.0
2013-06-05,267.17,3512300.0
2013-06-06,267.83,2476300.0
2013-06-07,276.87,4632600.0
2013-06-10,281.07,3086500.0
2013-06-11,274.78,3097800.0
2013-06-12,271.67,2238900.0
2013-06-13,275.79,2649800.0
2013-06-14,273.99,2150800.0
2013-06-17,278.06,2884000.0
2013-06-18,281.76,2146100.0
2013-06-19,278.16,2827500.0
2013-06-20,273.44,2984000.0
2013-06-21,273.36,4201000.0
2013-06-24,270.61,3863800.0
2013-06-25,272.088,2449600.0
2013-06-26,277.57,3029500.0
2013-06-27,277.55,2519500.0
2013-06-28,277.69,3193300.0
2013-07-01,282.1,2888200.0
2013-07-02,283.73,3238200.0
2013-07-03,284.03,1373000.0
2013-07-05,285.88,1985400.0
2013-07-08,290.59,3046700.0
2013-07-09,291.53,2775600.0
2013-07-10,292.33,1810200.0
2013-07-11,299.66,4007300.0
2013-07-12,307.55,4539300.0
2013-07-15,306.57,2245600.0
2013-07-16,306.87,2660200.0
2013-07-17,308.69,2029700.0
2013-07-18,304.11,3063800.0
2013-07-19,305.23,2973100.0
2013-07-22,303.48,2520700.0
2013-07-23,301.06,1999600.0
2013-07-24,298.94,2000500.0
2013-07-25,303.4,5405800.0
2013-07-26,312.01,8817500.0
2013-07-29,306.1,3211800.0
2013-07-30,302.41,3053400.0
2013-07-31,301.22,1891300.0
2013-08-01,305.57,2971700.0
2013-08-02,304.21,2502600.0
2013-08-05,300.99,2233200.0
2013-08-06,300.75,1849000.0
2013-08-07,296.91,1961000.0
2013-08-08,295.74,2343400.0
2013-08-09,297.26,1950300.0
2013-08-12,296.69,1504500.0
2013-08-13,293.97,2349900.0
2013-08-14,291.34,1415000.0
2013-08-15,286.47,2261400.0
2013-08-16,284.82,2422500.0
2013-08-19,285.57,2477400.0
2013-08-20,287.09,1586300.0
2013-08-21,284.57,1815300.0
2013-08-22,289.73,1422600.0
2013-08-23,290.01,1961900.0
2013-08-26,286.21,1711700.0
2013-08-27,280.93,2476000.0
2013-08-28,281.58,1457100.0
2013-08-29,283.98,1566400.0
2013-08-30,280.98,1534700.0
2013-09-03,288.8,2897600.0
2013-09-04,293.64,2438600.0
2013-09-05,294.1,1816600.0
2013-09-06,295.86,2292000.0
2013-09-09,299.71,1643600.0
2013-09-10,300.36,1778400.0
2013-09-11,299.64,1742600.0
2013-09-12,298.86,1606200.0
2013-09-13,297.92,1350600.0
2013-09-16,296.06,1808400.0
2013-09-17,304.17,2296500.0
2013-09-18,312.034,2946400.0
2013-09-19,312.06,2350900.0
2013-09-20,316.34,5302300.0
2013-09-23,311.49,1884900.0
2013-09-24,314.13,2033600.0
2013-09-25,312.65,2008600.0
2013-09-26,318.12,1989900.0
2013-09-27,316.01,1657500.0
2013-09-30,312.64,1623600.0
2013-10-01,320.95,2396400.0
2013-10-02,320.51,2217400.0
2013-10-03,314.76,2674800.0
2013-10-04,319.04,1815000.0
2013-10-07,310.03,2083200.0
2013-10-08,303.23,3166200.0
2013-10-09,298.23,3247400.0
2013-10-10,305.174,2555100.0
2013-10-11,310.889,2163100.0
2013-10-14,310.7,1939100.0
2013-10-15,306.4,2261100.0
2013-10-16,310.49,2170700.0
2013-10-17,310.77,2648400.0
2013-10-18,328.931,5969800.0
2013-10-21,326.44,2522300.0
2013-10-22,332.54,3935500.0
2013-10-23,326.756,2818200.0
2013-10-24,332.21,5884700.0
2013-10-25,363.39,12036800.0
2013-10-28,358.16,3635800.0
2013-10-29,362.7,2185400.0
2013-10-30,361.08,4502200.0
2013-10-31,364.03,2466800.0
2013-11-01,359.002,3331000.0
2013-11-04,358.74,1938400.0
2013-11-05,358.892,2007100.0
2013-11-06,356.18,2282300.0
2013-11-07,343.56,4246300.0
2013-11-08,350.31,2656900.0
2013-11-11,354.378,2261700.0
2013-11-12,349.53,2343100.0
2013-11-13,356.22,2773300.0
2013-11-14,367.396,4159800.0
2013-11-15,369.17,4491600.0
2013-11-18,366.18,2737400.0
2013-11-19,364.94,1904800.0
2013-11-20,362.57,1771500.0
2013-11-21,368.92,1964600.0
2013-11-22,372.31,2965500.0
2013-11-25,376.64,2972300.0
2013-11-26,381.37,2724400.0
2013-11-27,386.71,2269700.0
2013-11-29,393.62,2406000.0
2013-12-02,392.3,4714000.0
2013-12-03,384.66,3702900.0
2013-12-04,385.96,2355300.0
2013-12-05,384.49,1906500.0
2013-12-06,386.95,1984700.0
2013-12-09,384.89,2761800.0
2013-12-10,387.78,2736800.0
2013-12-11,382.19,2451300.0
2013-12-12,381.25,2123700.0
2013-12-13,384.24,3025000.0
2013-12-16,388.97,2251700.0
2013-12-17,387.65,2343900.0
2013-12-18,395.96,3489100.0
2013-12-19,395.19,2427200.0
2013-12-20,402.2,5033900.0
2013-12-23,402.92,2659500.0
2013-12-24,399.2,1380400.0
2013-12-26,404.39,1868500.0
2013-12-27,398.08,1986900.0
2013-12-30,393.37,2487100.0
2013-12-31,398.79,1996500.0
2014-01-02,397.97,2137800.0
2014-01-03,396.44,2210200.0
2014-01-06,393.63,3170600.0
2014-01-07,398.03,1916000.0
2014-01-08,401.92,2316500.0
2014-01-09,401.01,2103000.0
2014-01-10,397.66,2679500.0
2014-01-13,390.98,2844900.0
2014-01-14,397.54,2340100.0
2014-01-15,395.87,2678300.0
2014-01-16,395.8,2601200.0
2014-01-17,399.61,4505100.0
2014-01-21,407.05,3122100.0
2014-01-22,404.54,2060500.0
2014-01-23,399.87,3025400.0
2014-01-24,387.6,4458400.0
2014-01-27,386.28,3936800.0
2014-01-28,394.43,2894500.0
2014-01-29,384.2,3382300.0
2014-01-30,403.01,10473900.0
2014-01-31,358.69,16154800.0
2014-02-03,346.15,10280800.0
2014-02-04,347.95,4812900.0
2014-02-05,346.45,4435400.0
2014-02-06,354.59,3335700.0
2014-02-07,361.08,4330500.0
2014-02-10,360.87,3449700.0
2014-02-11,361.79,3222100.0
2014-02-12,349.25,6587700.0
2014-02-13,357.2,4175000.0
2014-02-14,357.35,3520200.0
2014-02-18,353.65,4998000.0
2014-02-19,347.38,4168100.0
2014-02-20,349.8,3492800.0
2014-02-21,346.76,4210000.0
2014-02-24,351.78,3644700.0
2014-02-25,358.32,3736400.0
2014-02-26,359.8,3622100.0
2014-02-27,360.13,3104900.0
2014-02-28,362.1,3882000.0
2014-03-03,359.78,2798300.0
2014-03-04,363.9,2704400.0
2014-03-05,372.37,3848300.0
2014-03-06,372.16,2926600.0
2014-03-07,372.06,2279800.0
2014-03-10,370.53,2105800.0
2014-03-11,368.82,2246100.0
2014-03-12,370.64,2216600.0
2014-03-13,371.51,6829000.0
2014-03-14,373.74,4402200.0
2014-03-17,375.04,2303000.0
2014-03-18,378.77,2483500.0
2014-03-19,373.23,2646700.0
2014-03-20,368.97,2558500.0
2014-03-21,360.62,5414100.0
2014-03-24,351.85,4873500.0
2014-03-25,354.71,4445700.0
2014-03-26,343.41,4120700.0
2014-03-27,338.47,5766400.0
2014-03-28,338.29,3986800.0
2014-03-31,336.365,4297500.0
2014-04-01,342.99,3600100.0
2014-04-02,341.96,4475500.0
2014-04-03,333.62,6399300.0
2014-04-04,323.0,12534600.0
2014-04-07,317.76,7077400.0
2014-04-08,327.07,6577600.0
2014-04-09,331.805,5056600.0
2014-04-10,317.11,6126700.0
2014-04-11,311.73,7287500.0
2014-04-14,315.91,4293500.0
2014-04-15,316.08,5398600.0
2014-04-16,323.68,4284900.0
2014-04-17,324.91,4299200.0
2014-04-21,330.87,2999400.0
2014-04-22,329.32,3711600.0
2014-04-23,324.58,3604600.0
2014-04-24,337.15,9293700.0
2014-04-25,303.83,16180200.0
2014-04-28,296.58,14479800.0
2014-04-29,300.38,6509300.0
2014-04-30,304.13,4088600.0
2014-05-01,307.89,4328600.0
2014-05-02,308.01,3995100.0
2014-05-05,310.05,2519900.0
2014-05-06,297.38,4682300.0
2014-05-07,292.71,7015200.0
2014-05-08,288.32,3848200.0
2014-05-09,292.24,4063000.0
2014-05-12,302.86,3729600.0
2014-05-13,304.64,3509900.0
2014-05-14,297.62,3323300.0
2014-05-15,295.19,4295100.0
2014-05-16,297.7,3636800.0
2014-05-19,296.755,2284200.0
2014-05-20,301.19,4095700.0
2014-05-21,305.01,3408800.0
2014-05-22,304.91,2576800.0
2014-05-23,312.24,3052900.0
2014-05-27,310.82,4862100.0
2014-05-28,310.16,2726000.0
2014-05-29,313.78,2365500.0
2014-05-30,312.55,4260200.0
2014-06-02,308.84,2203400.0
2014-06-03,307.19,2379200.0
2014-06-04,306.78,2107100.0
2014-06-05,323.57,7796700.0
2014-06-06,329.67,5244000.0
2014-06-09,327.5,3212200.0
2014-06-10,332.41,3663400.0
2014-06-11,335.2,4436800.0
2014-06-12,325.91,4263000.0
2014-06-13,326.27,2764800.0
2014-06-16,327.62,2396100.0
2014-06-17,325.62,2904200.0
2014-06-18,334.38,6401500.0
2014-06-19,327.0,5320600.0
2014-06-20,324.2,6054000.0
2014-06-23,327.24,2604800.0
2014-06-24,324.16,2626600.0
2014-06-25,327.44,2327800.0
2014-06-26,325.69,2699500.0
2014-06-27,324.57,2416200.0
2014-06-30,324.78,2671300.0
2014-07-01,332.39,3173600.0
2014-07-02,332.85,2681300.0
2014-07-03,337.492,1944300.0
2014-07-07,333.55,2128900.0
2014-07-08,323.81,4271600.0
2014-07-09,329.97,3166100.0
2014-07-10,327.92,2665000.0
2014-07-11,346.2,8300800.0
2014-07-14,355.32,5609900.0
2014-07-15,354.44,4170900.0
2014-07-16,355.9,3503600.0
2014-07-17,352.454,3636000.0
2014-07-18,358.66,3407400.0
2014-07-21,359.76,2278400.0
2014-07-22,360.84,2888900.0
2014-07-23,358.14,2687300.0
2014-07-24,358.61,7000000.0
2014-07-25,324.01,17846500.0
2014-07-28,320.41,5932000.0
2014-07-29,320.0,2883800.0
2014-07-30,322.51,3969000.0
2014-07-31,312.99,5192000.0
2014-08-01,307.06,7441500.0
2014-08-04,313.65,4200900.0
2014-08-05,312.32,2852100.0
2014-08-06,313.89,2296900.0
2014-08-07,311.45,2935600.0
2014-08-08,316.8,2705900.0
2014-08-11,318.33,2468600.0
2014-08-12,319.32,1915800.0
2014-08-13,326.28,4939100.0
2014-08-14,333.21,3420400.0
2014-08-15,333.63,3896700.0
2014-08-18,334.53,2485400.0
2014-08-19,335.13,1713800.0
2014-08-20,335.78,1810500.0
2014-08-21,332.91,1971100.0
2014-08-22,331.59,2211200.0
2014-08-25,334.02,1957700.0
2014-08-26,341.83,3638200.0
2014-08-27,343.18,2961600.0
2014-08-28,340.02,2252700.0
2014-08-29,339.04,1939500.0
2014-09-02,342.38,2326000.0
2014-09-03,339.0,1993700.0
2014-09-04,345.95,3952200.0
2014-09-05,346.38,2107000.0
2014-09-08,342.34,2955300.0
2014-09-09,329.75,4634000.0
2014-09-10,331.33,3797400.0
2014-09-11,330.52,2720200.0
2014-09-12,331.19,3429300.0
2014-09-15,323.89,4000400.0
2014-09-16,327.76,3259900.0
2014-09-17,324.0,4136000.0
2014-09-18,325.0,2576900.0
2014-09-19,331.32,6886200.0
2014-09-22,324.5,3109700.0
2014-09-23,323.63,2352600.0
2014-09-24,328.21,2635754.0
2014-09-25,321.93,2925241.0
2014-09-26,323.21,3639155.0
2014-09-29,321.82,1929589.0
2014-09-30,322.44,2639967.0
2014-10-01,317.46,3096735.0
2014-10-02,318.41,3553944.0
2014-10-03,322.74,3037891.0
2014-10-06,322.2,2294194.0
2014-10-07,316.98,2365698.0
2014-10-08,322.7,3458960.0
2014-10-09,315.37,3589464.0
2014-10-10,311.39,3684314.0
2014-10-13,306.45,4369850.0
2014-10-14,308.31,3385809.0
2014-10-15,305.97,5348254.0
2014-10-16,302.86,4731866.0
2014-10-17,303.64,4409218.0
2014-10-20,306.21,3239490.0
2014-10-21,315.33,3563351.0
2014-10-22,312.97,3130049.0
2014-10-23,313.18,9038193.0
2014-10-24,287.06,19805911.0
2014-10-27,289.97,5950594.0
2014-10-28,295.59,5576646.0
2014-10-29,294.12,4883259.0
2014-10-30,299.07,4055155.0
2014-10-31,305.46,4551795.0
2014-11-03,305.72,3244150.0
2014-11-04,302.81,3427384.0
2014-11-05,296.52,4674492.0
2014-11-06,296.64,3758121.0
2014-11-07,299.86,2647352.0
2014-11-10,305.11,2809056.0
2014-11-11,312.01,3807333.0
2014-11-12,311.51,2182982.0
2014-11-13,316.48,3686428.0
2014-11-14,327.82,8877785.0
2014-11-17,323.05,4784933.0
2014-11-18,324.93,3551161.0
2014-11-19,326.54,3281614.0
2014-11-20,330.54,3436721.0
2014-11-21,332.63,4466587.0
2014-11-24,335.64,2754186.0
2014-11-25,335.04,2564989.0
2014-11-26,333.57,1985949.0
2014-11-28,338.64,3051798.0
2014-12-01,326.0,4944861.0
2014-12-02,326.31,2790257.0
2014-12-03,316.5,5689904.0
2014-12-04,316.93,3296642.0
2014-12-05,312.63,3265214.0
2014-12-08,306.64,3639180.0
2014-12-09,312.5,4049506.0
2014-12-10,305.84,3245890.0
2014-12-11,307.36,3272919.0
2014-12-12,307.32,3162322.0
2014-12-15,306.07,3841577.0
2014-12-16,295.06,6501252.0
2014-12-17,298.88,4433505.0
2014-12-18,297.73,7738067.0
2014-12-19,299.9,8709129.0
2014-12-22,306.54,4003827.0
2014-12-23,306.285,2718359.0
2014-12-24,303.03,1518107.0
2014-12-26,309.09,2893801.0
2014-12-29,312.04,3009046.0
2014-12-30,310.3,2093023.0
2014-12-31,310.35,2057766.0
2015-01-02,308.52,2788101.0
2015-01-05,302.19,2774231.0
2015-01-06,295.29,3519034.0
2015-01-07,298.42,2640349.0
2015-01-08,300.46,3088398.0
2015-01-09,296.93,2570947.0
2015-01-12,291.41,3421392.0
2015-01-13,294.74,4136442.0
2015-01-14,293.27,5538666.0
2015-01-15,286.95,4419196.0
2015-01-16,290.74,3478176.0
2015-01-20,289.44,3075081.0
2015-01-21,297.25,10065076.0
2015-01-22,310.32,5362640.0
2015-01-23,312.39,4496419.0
2015-01-26,309.66,3169665.0
2015-01-27,306.75,2920315.0
2015-01-28,303.91,3063774.0
2015-01-29,311.78,8656567.0
2015-01-30,354.53,23856060.0
2015-02-02,364.47,10231914.0
2015-02-03,363.55,6212565.0
2015-02-04,364.75,4169927.0
2015-02-05,373.89,7247605.0
2015-02-06,374.28,3892382.0
2015-02-09,370.56,2724630.0
2015-02-10,372.995,2287232.0
2015-02-11,375.14,2786523.0
2015-02-12,377.17,2791050.0
2015-02-13,381.83,3475069.0
2015-02-17,375.43,3673208.0
2015-02-18,373.37,2650610.0
2015-02-19,378.995,2953752.0
2015-02-20,383.66,3258023.0
2015-02-23,380.14,2176989.0
2015-02-24,378.59,1921850.0
2015-02-25,385.37,3174495.0
2015-02-26,384.8,2687107.0
2015-02-27,380.16,2532309.0
2015-03-02,385.655,2139205.0
2015-03-03,384.61,1946498.0
2015-03-04,382.72,2259141.0
2015-03-05,387.83,2693518.0
2015-03-06,380.09,2627042.0
2015-03-09,378.56,2311390.0
2015-03-10,369.51,3120972.0
2015-03-11,366.37,2495097.0
2015-03-12,374.24,2810001.0
2015-03-13,370.58,2611658.0
2015-03-16,373.35,2354059.0
2015-03-17,371.92,2036961.0
2015-03-18,375.135,2654135.0
2015-03-19,373.24,1915671.0
2015-03-20,378.49,3763553.0
2015-03-23,375.11,2239343.0
2015-03-24,374.09,2228214.0
2015-03-25,370.96,3429497.0
2015-03-26,367.35,2929962.0
2015-03-27,370.56,2609774.0
2015-03-30,374.59,1820933.0
2015-03-31,372.1,2506122.0
2015-04-01,370.255,2458095.0
2015-04-02,372.25,1875279.0
2015-04-06,377.04,3050709.0
2015-04-07,374.41,1954902.0
2015-04-08,381.2,2636434.0
2015-04-09,383.54,2392328.0
2015-04-10,382.65,2573519.0
2015-04-13,382.36,1894453.0
2015-04-14,385.11,2583575.0
2015-04-15,383.45,1933229.0
2015-04-16,386.04,2080418.0
2015-04-17,375.56,3839664.0
2015-04-20,389.51,5016148.0
2015-04-21,391.18,4643524.0
2015-04-22,389.8,3474724.0
2015-04-23,389.99,7979985.0
2015-04-24,445.1,17176904.0
2015-04-27,438.56,5430949.0
2015-04-28,429.31,4140483.0
2015-04-29,429.37,3621688.0
2015-04-30,421.78,3647877.0
2015-05-01,422.87,3565824.0
2015-05-04,423.04,2270448.0
2015-05-05,421.19,2856386.0
2015-05-06,419.1,2552474.0
2015-05-07,426.88,2766132.0
2015-05-08,433.69,2908838.0
2015-05-11,432.85,2393737.0
2015-05-12,431.02,1947822.0
2015-05-13,426.87,1996328.0
2015-05-14,432.28,1888477.0
2015-05-15,426.0,4240306.0
2015-05-18,425.24,2390229.0
2015-05-19,421.71,2465240.0
2015-05-20,423.86,2196159.0
2015-05-21,431.63,4121401.0
2015-05-22,427.63,2020629.0
2015-05-26,425.47,2244185.0
2015-05-27,431.42,2231088.0
2015-05-28,426.57,1912436.0
2015-05-29,429.23,3016060.0
2015-06-01,430.92,2253264.0
2015-06-02,430.99,1669845.0
2015-06-03,436.59,2727914.0
2015-06-04,430.78,2510761.0
2015-06-05,426.95,1907855.0
2015-06-08,423.5,2172525.0
2015-06-09,425.48,2288663.0
2015-06-10,430.77,2172333.0
2015-06-11,432.97,2922459.0
2015-06-12,429.92,2054385.0
2015-06-15,423.67,2050987.0
2015-06-16,427.26,2297469.0
2015-06-17,427.81,2185869.0
2015-06-18,439.39,3378360.0
2015-06-19,434.92,4495087.0
2015-06-22,436.29,1823572.0
2015-06-23,445.99,3245049.0
2015-06-24,440.84,2620827.0
2015-06-25,440.1,2237458.0
2015-06-26,438.1,2624479.0
2015-06-29,429.86,2753193.0
2015-06-30,434.09,2596873.0
2015-07-01,437.39,1987076.0
2015-07-02,437.71,1343397.0
2015-07-06,436.04,1903161.0
2015-07-07,436.72,3454248.0
2015-07-08,429.7,2383130.0
2015-07-09,434.39,2271395.0
2015-07-10,443.51,2400981.0
2015-07-13,455.57,3956802.0
2015-07-14,465.57,4736215.0
2015-07-15,461.19,2987399.0
